2.056543564829542,0.606850593215671,0.4826878872092127,-1.1308884353259159,0.4200944904518413,74.90561313139308
-0.7991920066502536,-0.6459641791245353,-0.18289644110484016,-0.4827435221820324,1.3748764191481848,-41.649587957324606
1.0760071385985983,-0.796025856803489,-0.7519693317388191,0.02131164867194222,-0.31905393566661816,-24.18286621842857
-0.10325476014904737,-0.828497024780246,1.4898634386020821,-1.643188811154167,-1.6009039784765156,-87.09450462622212
-2.0634031524794545,0.5032520647495048,-0.645572072035395,-0.3173504922425348,-1.6610834155671725,-86.12202943848102
-0.21560957856802238,-0.0070449854805546995,-0.4519493719118777,-0.37185788227866556,-0.7893385057196743,-38.20995315244461
0.6135179727304166,0.1200313267182613,0.4363236696740321,-1.0227925651984056,0.03800347816820029,5.926908200127638
0.23402445435314795,0.5530400858523584,1.8180619225578247,-0.24852861807444937,0.7751554940347829,71.37787278630783
1.5886269280435956,0.14098269961205998,0.1455211977682408,0.6954024745502987,-0.6141225650083162,59.91260165093177
0.1825010305992134,-0.04489303012253698,-0.3998990621311371,-0.670115200454233,0.269294752580734,-15.096911760354132
0.18106274277108234,-0.8852486861242225,-0.5505519317084877,1.3032780373160637,0.31635832153614474,-6.6218581185749015
0.7835896647986067,-1.8518427315746586,2.169936588080543,-0.6786430612941035,-1.423682636883923,-70.30695313474894
-1.2968319479558466,0.18102155870370695,0.6628812686674127,0.3996879517526416,1.173473857485325,14.746796845917086
0.7660802783846903,0.30179189981946597,0.46877425607502377,1.2269332238843076,-0.9983854391882915,55.13031648091849
0.651391251305798,0.9540017634932023,0.570890510693167,-0.31526924464034556,1.135565640180599,86.1219001980236
-1.0710536796490489,1.235782191822154,0.4367385517335093,0.6802161054504494,0.4042947549616974,58.12998954914353
-0.1449045790814313,-1.5375847964491753,0.5720062783004729,-0.44594371386116016,-0.7047284356108838,-89.84911996711844
0.02538842054241018,-0.04541121793223822,0.8595878869798019,-1.9196731561976563,-0.3871306497895146,-41.840128076583184
-0.8000385643976464,-0.20298063739565708,-0.6256772874962124,-0.0635245746153551,-1.3192471945987674,-69.35615072703506
0.319781934142537,-0.6013676439512138,0.1053755061459599,-1.5929937335316693,-1.3340254949182044,-81.50571815421448
0.4576865860535519,-0.6068651778571752,-2.238231233324972,-2.7475048427252347,-2.120700152635066,-160.562796722854
0.5219415656168976,-1.3204566130842763,0.78182287177731,0.29698467323318606,-1.236950710878082,-48.90337822349605
-0.5923559556520536,0.885231482988991,-2.100026507651624,0.12354769595558233,0.6255080168310357,3.3595833252760627
0.54090851856099,-0.3849428884100812,0.8468821038849139,0.8761691671912328,-0.11522423255219759,31.4380807567878
-0.6724855960063362,0.032407013340136216,2.0979393391324312,0.22327083592026087,-0.5256309339853844,13.0548314324826
-0.8320613048498566,1.991553302204734,-0.6749340187905523,-0.5501152829365389,-0.4030759890650308,35.19092707451603
0.2544208433012131,1.1677820616598074,0.08658978747289992,0.3376026620752022,-0.15567723539207948,67.96369096777264
-0.514782674914742,-0.09482423128087224,-2.6307301368290634,0.24353020418634463,0.38837572923016833,-49.77470299837378
-0.4500128579958137,-1.1300693390403578,0.7505791675217656,1.2571492168625729,-0.41619440488525394,-29.064153978260055
0.6709112482768751,-1.1200474224698722,-0.009844808650383004,0.6037905202778941,-1.6885051880685,-49.81204939946204
-0.6819842479977986,-0.24717738252059693,0.20838280794755248,-1.0016200098949155,-2.0417348684242906,-90.9613377202735
0.41055008532761655,-0.057390703001542885,0.5843141664353096,-0.2310694774576803,-0.10047572057170599,11.373723654081251
0.924027019206901,-1.2511135763853032,-0.3095464393139903,-0.18490213644298903,0.326133022242118,-34.83204870506666
0.20760335140062577,0.9577916144729056,-0.6076463453734726,0.30767665340111383,-0.1373109657888796,44.68108920896636
1.41418728833109,0.5873916998060122,1.6637328321434735,0.4473939370689756,0.30524312653135294,112.30369461379787
-0.7153037092599682,-1.0777447779293061,1.0889505969673663,0.6795977489346758,0.06428001909546277,-33.952306985861505
0.5779785236395572,0.6662696720435232,-0.9928660010855455,0.5773635251066616,-1.4452052644122255,17.390151567085837
0.8764556455029355,-2.1523835446091804,-0.8617030702562581,-1.5614932224418594,0.03003147916408217,-126.71227397421042
-0.9846547848472624,0.12626773623406817,-1.5271678565896476,-0.7925234471152126,-1.055089368176695,-87.53900902280418
-0.18144906924751675,2.30791625061611,-0.1581538443723203,-0.10633700253131496,3.2430929695947324,157.51490901903296
0.7228268949855121,1.184256645196173,-0.037893081716830875,0.11179915820338826,2.3883719928704386,122.69305218562458
-1.77623523289832,0.14338846734225108,0.26125053123385605,0.40865281148067084,-0.36927713924620315,-36.690185448195244
0.4572804046152411,0.08199555641356042,0.6683404887180808,1.4558223221467665,-0.7341737987784958,50.32438007411744
-1.4026052717996935,-0.6629009175509484,0.04059169120388238,1.7495767431869393,-0.7019916878067556,-39.96765269991238
-0.01208894784605456,-1.4511756900515589,-0.12754912037753421,-1.252393444413119,1.5111549302473475,-71.83729501564895
0.0953441994413082,-1.5648027713620551,-1.962625691672579,-0.2634482160822491,0.3496500472996937,-102.18674601905634
-1.4785862457798415,0.7708651938869668,-2.211135309007885,1.143754043206929,0.23561455810856594,-11.236056679639525
0.5054701591666267,0.4763577693562191,0.8071225966373103,1.0602099074988798,-0.9735461997044687,57.83185632769843
0.6789312900592783,1.5905820726178506,1.628468554772322,-0.13699548944245826,-0.2843846496065094,111.333974973028
-0.3212427661179117,1.7388513518533313,-0.11676591579524663,1.8325570434792018,-0.6355578414044034,102.17980101199079
-0.9594392367234795,-0.22648409884983187,1.221033695525353,-0.3722067760710529,0.5820977034686158,-15.531658261867559
-0.6654222981294604,1.2809395766667275,0.29497145570882155,0.7219034854381412,-1.4972576451786446,34.331866526764706
-0.016422896072752075,0.2237879516388985,1.7945578635177877,1.188393273448084,-0.5176112990361714,59.630804294694315
-0.7837656655863965,-0.234407800316322,0.26348721533105957,-0.6905410523162594,0.2942241290134937,-40.298072043369366
0.8925973382993093,-1.9701038177118357,-0.684629825760004,-1.2111719292807812,0.7906255991627686,-91.82613176519682
-0.7050118557584089,0.4190190093660452,-1.2096410186912054,-0.05576907765770601,1.6725723868377034,9.084033996758304
0.41299891213779755,-1.58358838978758,-0.9587784561867747,-0.21406769772786138,-1.3525086894407221,-108.1420388745908
-0.1344967844017327,-0.039307287627631186,-1.0166831285764972,0.33385996656853467,-0.2440804736742013,-19.027149169315944
-0.9186865114860944,0.5555126463422483,0.47363207681145447,-0.4173668136050844,-0.9263811299815384,-20.730781893124547
0.8840453963610497,-2.4242402602729416,-0.021367294348436157,0.7368438970924334,-0.7472116791478234,-82.70388152484246
0.5609194479412387,1.598647170504717,-0.37001102988212803,-0.29548031802916036,-0.25879606266710237,71.24208049507547
1.0062928092144405,-0.38455554422982535,0.047398671316414016,-0.5768918695231487,-0.8604133652839524,-18.64900428275212
-0.45709625658627184,1.66125921454787,-0.027514905050636255,-0.6022120603617805,1.772251596669744,81.81173397764061
-0.4545477187434442,0.13192796677195706,-1.3367254388759306,-0.218653277435036,-0.4118233689636573,-42.65866584388357
0.05194588580729943,0.7276295436369798,-0.07160125941406395,0.7326400772155792,-0.03722223650984159,51.28158884854721
-0.600638689918805,0.37569801834567196,0.11092258970986608,-0.2916937497932768,-1.1509935774223028,-27.13246122596863
2.579709337654318,-0.0882820483512548,-0.5574917850078337,-0.8036745679697308,-1.369802979579078,14.418732346940548
0.5522999376795235,-1.232523314768509,-1.3671378064602457,0.6256309336460011,0.8481742126666681,-32.1674856554185
0.04852162794482699,-0.863990769679816,-0.4871253837646962,-0.8309501164110378,-0.5923939242388692,-78.49300553486923
-0.3431922754974105,0.26912694124510733,0.30805053950410216,0.6215718898560508,-0.3916485674217908,15.91718044242908
-1.6127158711896519,0.6862601903745136,2.3146585666735087,-0.4719318657894335,-1.8672651925917483,-22.756830431489817
-0.742484232538384,1.341475915530881,0.0036956718478473255,-0.4853058353678683,1.0114630354083562,47.807846782061226
-0.9697437196346744,-0.9855396007209299,0.24365722370271442,0.11053531747394013,-1.0902084067994298,-87.12921550552815
0.2010990467149675,-0.05761879703358539,0.3649610024662251,1.050654396007612,2.403415585238275,80.80454762623584
-0.33078922432755736,-1.1036698285303692,0.9784221120280351,-0.7801991291174627,0.5221425459339358,-53.069081279283516
0.33417641724489744,-1.2417605754816243,0.07748051851886253,-0.15525904882474875,0.2577525401427507,-45.270466109333576
-2.5623336587953105,-0.9943493746085122,-0.5132135664715851,-0.19102776260016902,-0.22859991534001858,-137.1092284858025
1.0706105599791862,1.649480894323921,-0.7068925679873489,-0.7296024698074095,0.8555556590207121,92.96597914006055
1.044160877069072,-0.48943944251822213,2.5269324258736217,0.6818914896263114,-0.5308687729203206,56.56789918645476
0.3485951198609804,-0.8792827824119881,0.48730523704499484,-0.12517442838316423,1.0719298652117972,-4.967481578278309
-0.46770120131189136,1.1608267873785192,-1.1196698946261439,0.3465038817307158,-1.2946814757209055,4.98393188050321
0.32445860435251705,-0.4817659710934752,0.5583364232117055,-1.803862792562365,1.8566474365619547,-12.914558183762118
-1.8665399513606162,-0.6004235657387051,1.321304032273012,1.0075136898369221,1.4196030045136372,-6.87217194845045
-1.4789115687741285,0.3918040054025465,-2.59104229214491,0.1833599197791556,-0.5462444482524828,-73.82509318968087
1.1727568452674448,-0.9046143749937661,-0.23811043631205406,0.6654168236917787,0.04600274725327412,5.072744696177334
1.5945050632249722,-1.4400508825942944,0.015579047581467534,-0.8469613483183278,-1.0962750868952018,-62.19978082751322
0.0051134566424609,0.26105527217988933,-1.4635149481321186,-0.23458713337514742,0.29612027706457605,-12.64999518598237
1.3728484746765302,-0.18039168176240783,-0.19003903500149447,-2.211861911329507,-0.3574454228104272,-33.70913151876692
2.601683114180395,0.24075317948856825,0.3088330125989638,0.5655096456315442,1.702214944635238,137.17013530327665
1.0581183250871502,0.6386601686431024,0.6032475005713938,0.3676198402097109,0.29815846599052565,84.5542548508162
1.88768765734019,-0.4136055334216442,-1.907807557877391,0.556553124533758,-0.8603850107795019,0.32946383274015756
-0.03850846950070721,1.0786808334312956,1.6839276914578687,-0.17262729994081963,-0.45888426286894,63.93892403594426
1.6871416350725648,-1.0815480036143952,-1.4222537095976742,0.8816397569494505,-0.6465728842425267,-15.906637371987232
0.25972250172148187,0.048084946661381994,-1.804882100664519,-0.9043166251044086,-1.6275424378831627,-73.89910976317499
